10507,40,3,1,31522
10508,0,10508,0,10508
10508,49,3,28,112744
10509,0,10509,0,10509
10509,10,47,1,31528
10510,0,10510,0,10510
10510,31,15,6,60280
10511,0,10511,0,10511
10511,30,5,1,31534
10512,0,10512,0,10512
10512,13,3,6,60226
10513,0,10513,0,10513
10513,92,5,27,443962
10514,0,10514,0,10514
10514,15,11,6,60172
10515,0,10515,0,10515
10515,36,15,1,31546
10516,0,10516,0,10516
10516,17,27,6,60118
10517,0,10517,0,10517
10517,184,29,131,64375486
10518,0,10518,0,10518
10518,213,101,108,1025401714
10519,0,10519,0,10519
10519,20,3,1,31558
10520,0,10520,0,10520
10520,37,3,16,64744
10521,0,10521,0,10521
10521,100,5,35,443962
10522,0,10522,0,10522
10522,97,5,44,115306390
10523,0,10523,0,10523
10523,20,39,1,31570
10524,0,10524,0,10524
10524,23,113,18,120250
10525,0,10525,0,10525
10525,26,47,1,31576
10526,0,10526,0,10526
10526,213,29,160,64375486
10527,0,10527,0,10527
10527,192,95,119,1048901560
10528,0,10528,0,10528
10528,343,29,162,247348798
10529,0,10529,0,10529
10529,12,101,1,31588
10530,0,10530,0,10530
10530,39,3,6,59740
10531,0,10531,0,10531
10531,18,5,1,31594
10532,0,10532,0,10532
10532,65,27,46,220750
10533,0,10533,0,10533
10533,46,3,1,31600
10534,0,10534,0,10534
10534,59,27,40,220750
10535,0,10535,0,10535
10535,168,95,95,1048901560
10536,0,10536,0,10536
10536,25,95,12,62548
10537,0,10537,0,10537
10537,10,27,1,31612
10538,0,10538,0,10538
10538,103,27,48,28449370
10539,0,10539,0,10539
10539,28,15,1,31618
10540,0,10540,0,10540
10540,17,3,12,65464
10541,0,10541,0,10541
10541,6,51,1,31624
10542,0,10542,0,10542
10542,669,5,414,7407040143376
10543,0,10543,0,10543
10543,18,225,1,31630
10544,0,10544,0,10544
10544,223,5,104,130506040
10545,0,10545,0,10545
10545,252,5,165,1869754456
10546,0,10546,0,10546
10546,137,5,84,115306390
10547,0,10547,0,10547
10547,34,69,1,31642
10548,0,10548,0,10548
10548,117,119,58,65139802
10549,0,10549,0,10549
10549,22,11,1,31648
10550,0,10550,0,10550
10550,21,5,16,261574
10551,0,10551,0,10551
10551,12,11,1,31654
10552,0,10552,0,10552
10552,201,95,128,1048901560
10553,0,10553,0,10553
10553,18,3,1,31660
10554,0,10554,0,10554
10554,679,11,458,280609495559224
10555,0,10555,0,10555
10555,24,3,13,32590
10556,0,10556,0,10556
10556,107,525,52,7162768
10557,0,10557,0,10557
10557,32,29,21,438220
10558,0,10558,0,10558
10558,623,15,296,14998375654
10559,0,10559,0,10559
10559,5434,9,2631,39264642684389352187055733771969908776
10560,0,10560,0,10560
10560,143,5,26,7001686
10561,0,10561,0,10561
10561,26,3,21,65464
10562,0,10562,0,10562
10562,5579,95,2252,316543961673015595452410282449896545566
10563,0,10563,0,10563
10563,24,11,1,31690
10564,0,10564,0,10564
10564,139,5,18,512578
10565,0,10565,0,10565
10565,78,3,45,1004380
10566,0,10566,0,10566
10566,343,95,270,1048901560
10567,0,10567,0,10567
10567,54,69,25,521326
10568,0,10568,0,10568
10568,295,5,152,2146722112
10569,0,10569,0,10569
10569,20,5,1,31708
10570,0,10570,0,10570
10570,1457,5,528,7974155122338859466842
10571,0,10571,0,10571
10571,26,69,1,31714
10572,0,10572,0,10572
10572,181,95,108,1048901560
10573,0,10573,0,10573
10573,52,9,31,246994
10574,0,10574,0,10574
10574,541,101,254,268742321296
10575,0,10575,0,10575
10575,64,15,1,31726
10576,0,10576,0,10576
10576,107583,5,50032,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
10577,0,10577,0,10577
10577,196,29,143,64375486
10578,0,10578,0,10578
10578,587,15,260,14998375654
10579,0,10579,0,10579
10579,24,27,1,31738
10580,0,10580,0,10580
10580,17,347,14,109342
10581,0,10581,0,10581
10581,16,69,1,31744
10582,0,10582,0,10582
10582,599,15,168,278363015917054
10583,0,10583,0,10583
10583,70,5,31,56392
10584,0,10584,0,10584
10584,106263,69,17290,1109600581728056754509664122715745935784913854339075750194080179084884174766887542805185245369345343614
10585,0,10585,0,10585
10585,10,11,1,31756
10586,0,10586,0,10586
10586,33,5,6,58228
10587,0,10587,0,10587
10587,2,1005,1,31762
10588,0,10588,0,10588
10588,33,3,6,58174
10589,0,10589,0,10589
10589,46,27,19,122950
10590,0,10590,0,10590
10590,109,5,44,443962
10591,0,10591,0,10591
10591,20,11,1,31774
10592,0,10592,0,10592
10592,65,95,32,126208
10593,0,10593,0,10593
10593,5464,9,2661,39264642684389352187055733771969908776
10594,0,10594,0,10594
10594,59,15,28,451342
10595,0,10595,0,10595
10595,52,15,1,31786
10596,0,10596,0,10596
10596,13,207,6,57958
10597,0,10597,0,10597
10597,12,9,1,31792
10598,0,10598,0,10598
10598,55,95,20,125866
10599,0,10599,0,10599
10599,36,3,1,31798
10600,0,10600,0,10600
10600,135,5,70,443962
10601,0,10601,0,10601
10601,52,5,1,31804
10602,0,10602,0,10602
10602,39,27,24,63682
10603,0,10603,0,10603
10603,122,5,57,443962
10604,0,10604,0,10604
10604,15,489,6,57742
10605,0,10605,0,10605
10605,40,5,1,31816
10606,0,10606,0,10606
10606,47,95,40,65302
10607,0,10607,0,10607
10607,12,3,1,31822
10608,0,10608,0,10608
10608,129,15,88,7119784
10609,0,10609,0,10609
10609,14,95,1,31828
10610,0,10610,0,10610
10610,43,15,16,65410
10611,0,10611,0,10611
10611,34,5,1,31834
10612,0,10612,0,10612
10612,323,29,40,263292028
10613,0,10613,0,10613
10613,8,45,1,31840
10614,0,10614,0,10614
10614,373,101,86,268742321296
10615,0,10615,0,10615
10615,6,101,1,31846
10616,0,10616,0,10616
10616,25,15,6,57418
10617,0,10617,0,10617
10617,6,47,1,31852
10618,0,10618,0,10618
10618,7469,9,4666,39264642684389352187055733771969908776
10619,0,10619,0,10619
10619,74,5,21,54934
10620,0,10620,0,10620
10620,17,51,6,57310
10621,0,10621,0,10621
10621,56,5,17,56392
10622,0,10622,0,10622
10622,691,11,470,280609495559224
10623,0,10623,0,10623
10623,160,95,87,1048901560
10624,0,10624,0,10624
10624,1585,15,398,4334494258658548532410
10625,0,10625,0,10625
10625,76,5,1,31876
10626,0,10626,0,10626
10626,4491,95,1164,316543961673015595452410282449896545566
10627,0,10627,0,10627
10627,5406,9,2603,39264642684389352187055733771969908776
10628,0,10628,0,10628
10628,89,3,58,3847786
10629,0,10629,0,10629
10629,44,9,23,246994
10630,0,10630,0,10630
10630,69,5,28,114706
10631,0,10631,0,10631
10631,54,5,1,31894
10632,0,10632,0,10632
10632,5863,5,3616,569574492257745430455592
10633,0,10633,0,10633
10633,54,15,1,31900
10634,0,10634,0,10634
10634,497,5,190,243410081596
10635,0,10635,0,10635
10635,26,5,1,31906
10636,0,10636,0,10636
10636,803,5,442,34803408372562
10637,0,10637,0,10637
10637,94,27,39,28449370
10638,0,10638,0,10638
10638,415,15,88,14998375654
10639,0,10639,0,10639
10639,158,5,41,7001686
10640,0,10640,0,10640
10640,337,95,100,116403045364
10641,0,10641,0,10641
10641,2,843,1,31924
10642,0,10642,0,10642
10642,337,29,156,247348798
10643,0,10643,0,10643
10643,20,95,13,65302
10644,0,10644,0,10644
10644,93,15,24,462412
10645,0,10645,0,10645
10645,312,29,131,247348798
10646,0,10646,0,10646
10646,53,5,14,63304
10647,0,10647,0,10647
10647,616,15,289,14998375654
10648,0,10648,0,10648
10648,151,5,34,7001686
10649,0,10649,0,10649
10649,5392,9,2589,39264642684389352187055733771969908776
10650,0,10650,0,10650
10650,107745,5,50194,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
10651,0,10651,0,10651
10651,44,47,19,516952
10652,0,10652,0,10652
10652,83,5,58,520354
10653,0,10653,0,10653
10653,88,5,23,443962
10654,0,10654,0,10654
10654,45,5,6,56392
10655,0,10655,0,10655
10655,24572,3,8473,1584501040885825247516269383276606260596188644090686861246721984228854
10656,0,10656,0,10656
10656,11,857,6,56338
10657,0,10657,0,10657
10657,78,15,29,3727744
10658,0,10658,0,10658
10658,25,5,6,56284
10659,0,10659,0,10659
10659,18,5,11,32104
10660,0,10660,0,10660
10660,17,11,6,56230
10661,0,10661,0,10661
10661,32,5,1,31984
10662,0,10662,0,10662
10662,51,3,6,56176
10663,0,10663,0,10663
10663,214,5,125,16045666
10664,0,10664,0,10664
10664,553,15,226,14998375654
10665,0,10665,0,10665
10665,116,5,51,443962
10666,0,10666,0,10666
10666,691,15,364,14998375654
10667,0,10667,0,10667
10667,668,15,341,14998375654
10668,0,10668,0,10668
10668,101,15,52,3727744
10669,0,10669,0,10669
10669,186,95,113,1048901560
10670,0,10670,0,10670
10670,1477,29,638,74801570445720846602224
10671,0,10671,0,10671
10671,32,15,1,32014
10672,0,10672,0,10672
10672,117,27,62,28449370
10673,0,10673,0,10673
10673,18,27,1,32020
10674,0,10674,0,10674
10674,5429,9,2626,39264642684389352187055733771969908776
10675,0,10675,0,10675
10675,12,39,1,32026
10676,0,10676,0,10676
10676,701,15,374,14998375654
10677,0,10677,0,10677
10677,18,15,1,32032
10678,0,10678,0,10678
10678,51,51,20,229498
10679,0,10679,0,10679
10679,38,5,1,32038
10680,0,10680,0,10680
10680,133,3,30,2041570
10681,0,10681,0,10681
10681,18,3,1,32044
10682,0,10682,0,10682
10682,65,5,42,480664
10683,0,10683,0,10683
10683,24,3,1,32050
10684,0,10684,0,10684
10684,307,5,190,1049103574
10685,0,10685,0,10685
10685,14,27,1,32056
10686,0,10686,0,10686
10686,27,3,6,55528
10687,0,10687,0,10687
10687,28,3,1,32062
10688,0,10688,0,10688
10688,29,3,6,55474
10689,0,10689,0,10689
10689,180,29,127,64375486
10690,0,10690,0,10690
10690,17,45,6,55420
10691,0,10691,0,10691
10691,72,27,53,220750
10692,0,10692,0,10692
10692,77,47,62,1761022
10693,0,10693,0,10693
10693,64,5,1,32080
10694,0,10694,0,10694
10694,27,27,6,55312
10695,0,10695,0,10695
10695,4,3,1,32086
10696,0,10696,0,10696
10696,207,29,154,64375486
10697,0,10697,0,10697
10697,20,5,1,32092
10698,0,10698,0,10698
10698,63,3,32,495082
10699,0,10699,0,10699
10699,4,39,1,32098
10700,0,10700,0,10700
10700,197,15,90,14078770
10701,0,10701,0,10701
10701,8,5,1,32104
10702,0,10702,1,0
10703,0,10703,0,10703
10703,6,29,1,32110
10704,0,10704,0,10704
10704,17,95,6,55042
10705,0,10705,0,10705
10705,28,5,1,32116
10706,0,10706,0,10706
10706,41,69,6,54988
10707,0,10707,0,10707
10707,16,3,1,32122
10708,0,10708,0,10708
10708,59,5,6,54934
10709,0,10709,0,10709
10709,50,15,1,32128
10710,0,10710,0,10710
10710,24579,3,8480,1584501040885825247516269383276606260596188644090686861246721984228854
10711,0,10711,0,10711
10711,2,633,1,32134
10712,0,10712,0,10712
10712,57,15,6,54826
10713,0,10713,0,10713
10713,6,15,1,32140
10714,0,10714,0,10714
10714,33,5,6,54772
10715,0,10715,0,10715
10715,12,15,1,32146
10716,0,10716,0,10716
10716,19,5,6,54718
10717,0,10717,0,10717
10717,24,5,1,32152
10718,0,10718,0,10718
10718,9,153,6,54664
10719,0,10719,0,10719
10719,46,5,1,32158
10720,0,10720,0,10720
10720,239,5,152,1869754456
10721,0,10721,0,10721
10721,18,11,1,32164
10722,0,10722,0,10722
10722,107737,5,50186,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
10723,0,10723,0,10723
10723,20,47,1,32170
10724,0,10724,0,10724
10724,133,119,74,65139802
10725,0,10725,0,10725
10725,96,5,31,443962
10726,0,10726,0,10726
10726,101,5,54,7326496
10727,0,10727,0,10727
10727,22,5,1,32182
10728,0,10728,0,10728
10728,1031,5,358,277489290350193716698
10729,0,10729,0,10729
10729,2,579,1,32188
10730,0,10730,0,10730
10730,115,15,30,4132348
10731,0,10731,0,10731
10731,8,3,1,32194
10732,0,10732,0,10732
10732,605,119,222,2121330834406
10733,0,10733,0,10733
10733,14,11,1,32200
10734,0,10734,0,10734
10734,707,11,486,280609495559224
10735,0,10735,0,10735
10735,126,5,61,443962
10736,0,10736,0,10736
10736,327,29,146,247348798
10737,0,10737,0,10737
10737,60,5,21,56392
10738,0,10738,0,10738
10738,201,5,112,16045666
10739,0,10739,0,10739
10739,162,5,45,7001686
10740,0,10740,0,10740
10740,155,5,108,7734304
10741,0,10741,0,10741
10741,82,15,33,3727744
10742,0,10742,0,10742
10742,23,47,12,114418
10743,0,10743,0,10743
10743,16,39,1,32230
10744,0,10744,0,10744
10744,223,29,170,64375486
10745,0,10745,0,10745
10745,68,5,1,32236
10746,0,10746,0,10746
10746,2447,3,662,578319252008148001778788
10747,0,10747,0,10747
10747,2,525,1,32242
10748,0,10748,0,10748
10748,597,15,432,69243459007084
10749,0,10749,0,10749
10749,2,519,1,32248
10750,0,10750,0,10750
10750,17,113,12,120250
10751,0,10751,0,10751
10751,4,507,1,32254
10752,0,10752,0,10752
10752,35,225,12,121708
10753,0,10753,0,10753
10753,2,507,1,32260
10754,0,10754,0,10754
10754,199,3,174,126140356
10755,0,10755,0,10755
10755,84,15,35,3727744
10756,0,10756,0,10756
10756,108747,5,51196,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
10757,0,10757,0,10757
10757,128,5,63,443962
10758,0,10758,0,10758
10758,1319,15,912,74909587080985920731158
10759,0,10759,0,10759
10759,2,489,1,32278
10760,0,10760,0,10760
10760,73,15,42,451342
10761,0,10761,0,10761
10761,22,47,1,32284
10762,0,10762,0,10762
10762,21,17,12,128998
10763,0,10763,0,10763
10763,26,5,1,32290
10764,0,10764,0,10764
10764,35,5,12,130456
10765,0,10765,0,10765
10765,2,471,1,32296
10766,0,10766,0,10766
10766,61,5,20,461458
10767,0,10767,0,10767
10767,30,5,1,32302
10768,0,10768,0,10768
10768,149,27,94,28449370
10769,0,10769,0,10769
10769,6,39,1,32308
10770,0,10770,0,10770
10770,183,3,158,126140356
10771,0,10771,0,10771
10771,66,5,1,32314
10772,0,10772,0,10772
10772,59,69,16,440164
10773,0,10773,0,10773
10773,30,3,1,32320
10774,0,10774,0,10774
10774,181,5,62,130506040
10775,0,10775,0,10775
10775,20,3,1,32326
10776,0,10776,0,10776
10776,53,51,36,4039036
10777,0,10777,0,10777
10777,14,39,1,32332
10778,0,10778,0,10778
10778,879,3,342,33149125501939396
10779,0,10779,0,10779
10779,188,95,115,1048901560
10780,0,10780,0,10780
10780,693,15,366,14998375654
10781,0,10781,0,10781
10781,216,5,127,16045666
10782,0,10782,0,10782
10782,1023,95,462,4258550564555690032
10783,0,10783,0,10783
10783,80,15,31,3727744
10784,0,10784,0,10784
10784,47,5,16,518896
10785,0,10785,0,10785
10785,46,47,21,516952
10786,0,10786,0,10786
10786,153,5,64,16045666
10787,0,10787,0,10787
10787,314,29,133,247348798
10788,0,10788,0,10788
10788,107,69,64,1979236
10789,0,10789,0,10789
10789,160,5,43,7001686
10790,0,10790,0,10790
10790,805,5,352,264907103662315654
10791,0,10791,0,10791
10791,56,15,1,32374
10792,0,10792,0,10792
10792,199,5,66,64427974
10793,0,10793,0,10793
10793,5408,9,2605,39264642684389352187055733771969908776
10794,0,10794,0,10794
10794,1169,69,632,4212096110327266
10795,0,10795,0,10795
10795,58,5,19,56392
10796,0,10796,0,10796
10796,853,95,454,132627938915685646
10797,0,10797,0,10797
10797,8,101,1,32392
10798,0,10798,0,10798
10798,5961,9,3158,39264642684389352187055733771969908776
10799,0,10799,0,10799
10799,16,95,1,32398
10800,0,10800,0,10800
10800,109,3,32,126464464
10801,0,10801,0,10801
10801,124,5,59,443962
10802,0,10802,0,10802
10802,5851,95,2524,316543961673015595452410282449896545566
10803,0,10803,0,10803
10803,14,9,1,32410
10804,0,10804,0,10804
10804,91,5,38,115306390
10805,0,10805,0,10805
10805,22,11,1,32416
10806,0,10806,0,10806
10806,119,15,78,7119784
10807,0,10807,0,10807
10807,12,11,1,32422
10808,0,10808,0,10808
10808,913,119,530,2121330834406
10809,0,10809,0,10809
10809,4,5,1,32428
10810,0,10810,0,10810
10810,87,27,32,28449370
10811,0,10811,0,10811
10811,10,5,1,32434
10812,0,10812,0,10812
10812,51,5,18,1037914
10813,0,10813,0,10813
10813,6,3,1,32440
10814,0,10814,0,10814
10814,1779,11,1232,2274836811758950800502414
10815,0,10815,0,10815
10815,14,5,1,32446
10816,0,10816,0,10816
10816,1463,29,624,74801570445720846602224
10817,0,10817,0,10817
10817,12,5,1,32452
10818,0,10818,0,10818
10818,291,39,90,114634158832
10819,0,10819,0,10819
10819,2,309,1,32458
10820,0,10820,0,10820
10820,621,15,190,278363015917054
10821,0,10821,0,10821
10821,4,113,1,32464
10822,0,10822,0,10822
10822,2279,15,506,9148591696296080301508
10823,0,10823,0,10823
10823,12,27,1,32470
10824,0,10824,0,10824
10824,1289,15,882,74909587080985920731158
10825,0,10825,0,10825
10825,20,5,1,32476
10826,0,10826,0,10826
10826,19,15,14,259468
10827,0,10827,0,10827
10827,6,9,1,32482
10828,0,10828,0,10828
10828,69,15,14,255094
10829,0,10829,0,10829
10829,22,3,1,32488
10830,0,10830,0,10830
10830,41,9,14,250720
10831,0,10831,0,10831
10831,94,5,29,443962
10832,0,10832,0,10832
10832,545,15,444,136378163116
10833,0,10833,0,10833
10833,42,3,1,32500
10834,0,10834,0,10834
10834,187,95,114,1048901560
10835,0,10835,0,10835
10835,16,3,1,32506
10836,0,10836,0,10836
10836,201,3,50,517828402
10837,0,10837,0,10837
10837,18,47,1,32512
10838,0,10838,0,10838
10838,107637,5,50086,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
10839,0,10839,0,10839
10839,40,15,1,32518
10840,0,10840,0,10840
10840,215,5,150,443962
10841,0,10841,0,10841
10841,10,11,1,32524
10842,0,10842,0,10842
10842,33,5,14,224476
10843,0,10843,0,10843
10843,16,11,1,32530
10844,0,10844,0,10844
10844,19,1541,14,220102
10845,0,10845,0,10845
10845,24,5,1,32536
10846,0,10846,0,10846
10846,79,15,48,14903566
10847,0,10847,0,10847
10847,2,225,1,32542
10848,0,10848,0,10848
10848,7121,15,3292,382099418356322982987002541969491263038700303287558364
10849,0,10849,0,10849
10849,44,5,1,32548
10850,0,10850,0,10850
10850,1339,15,932,74909587080985920731158
10851,0,10851,0,10851
10851,164,95,91,1048901560
10852,0,10852,0,10852
10852,45,47,18,250594
10853,0,10853,0,10853
10853,2,207,1,32560
10854,0,10854,0,10854
10854,517,101,230,268742321296
10855,0,10855,0,10855
10855,22,5,1,32566
10856,0,10856,0,10856
10856,21,3,10,65230
10857,0,10857,0,10857
10857,22,15,1,32572
10858,0,10858,0,10858
10858,31,3,10,64744
10859,0,10859,0,10859
10859,8,3,1,32578
10860,0,10860,0,10860
10860,21,95,10,64258
10861,0,10861,0,10861
10861,10,15,1,32584
10862,0,10862,0,10862
10862,221,5,132,16045666
10863,0,10863,0,10863
10863,12,3,1,32590
10864,0,10864,1,0
10865,0,10865,0,10865
10865,2,171,1,32596
10866,0,10866,0,10866
10866,73,5,50,127000
10867,0,10867,0,10867
10867,4,15,1,32602
10868,0,10868,0,10868
10868,2301,15,528,9148591696296080301508
10869,0,10869,0,10869
10869,6,27,1,32608
10870,0,10870,0,10870
10870,55,15,10,61828
10871,0,10871,0,10871
10871,2,153,1,32614
10872,0,10872,0,10872
10872,77,27,50,122950
10873,0,10873,0,10873
10873,2,147,1,32620
10874,0,10874,0,10874
10874,23,27,10,60856
10875,0,10875,0,10875
10875,44,15,1,32626
10876,0,10876,0,10876
10876,243,5,154,16045666
10877,0,10877,0,10877
10877,26,15,1,32632
10878,0,10878,0,10878
10878,615,119,232,2121330834406
10879,0,10879,0,10879
10879,48,15,1,32638
10880,0,10880,0,10880
10880,1779,17,398,4657806808144191928762
10881,0,10881,0,10881
10881,46,15,1,32644
10882,0,10882,0,10882
10882,79,27,26,2057968
10883,0,10883,0,10883
10883,8,27,1,32650
10884,0,10884,0,10884
10884,75,5,50,520354
10885,0,10885,0,10885
10885,14,3,1,32656
10886,0,10886,0,10886
10886,83,3,52,495082
10887,0,10887,0,10887
10887,24,15,1,32662
10888,0,10888,0,10888
10888,271,29,218,64375486
10889,0,10889,0,10889
10889,166,95,93,1048901560
10890,0,10890,0,10890
10890,241,5,122,130506040
10891,0,10891,0,10891
10891,26,5,1,32674
10892,0,10892,0,10892
10892,65,51,48,4039036
10893,0,10893,0,10893
10893,42,15,1,32680
10894,0,10894,0,10894
10894,35,11,10,55996
10895,0,10895,0,10895
10895,4,11,1,32686
10896,0,10896,0,10896
10896,21,27,10,55510
10897,0,10897,0,10897
10897,4,29,1,32692
10898,0,10898,0,10898
10898,41,5,10,55024
10899,0,10899,0,10899
10899,2,69,1,32698
10900,0,10900,0,10900
10900,123,5,58,443962
10901,0,10901,0,10901
10901,16,5,1,32704
10902,0,10902,0,10902
10902,53,5,28,520354
10903,0,10903,0,10903
10903,6,5,1,32710
10904,0,10904,0,10904
10904,121,15,72,3727744
10905,0,10905,0,10905
10905,2,51,1,32716
10906,0,10906,0,10906
10906,71,11,48,64536010
10907,0,10907,0,10907
10907,2,45,1,32722
10908,0,10908,0,10908
